model_name,fpr,tpr,threshold
Support Vector Machine,0.3963110667996012,0.6368658965344048,0.3966773570427149
Support Vector Machine,0.39647723496178133,0.6368658965344048,0.39664833760173374
Support Vector Machine,0.39647723496178133,0.6371170266197891,0.3966383607432003
Support Vector Machine,0.39664340312396146,0.6371170266197891,0.3965705716552937
Support Vector Machine,0.39664340312396146,0.6376192867905575,0.39648536852018035
Support Vector Machine,0.3968095712861416,0.6376192867905575,0.3964683319096376
Support Vector Machine,0.3968095712861416,0.638121546961326,0.3964325024697673
Support Vector Machine,0.39714190761050183,0.638121546961326,0.39636279656345713
Support Vector Machine,0.39714190761050183,0.6388749372174787,0.3961016753610959
Support Vector Machine,0.3976404120970422,0.6388749372174787,0.3960253271725928
Support Vector Machine,0.3976404120970422,0.6396283274736313,0.3958741810705433
Support Vector Machine,0.4002991026919242,0.6396283274736313,0.39533922595098253
Support Vector Machine,0.4002991026919242,0.6398794575590155,0.3952588399035732
Support Vector Machine,0.4006314390162845,0.6398794575590155,0.3951469256522178
Support Vector Machine,0.4006314390162845,0.6406328478151683,0.39509424359453754
Support Vector Machine,0.40096377534064476,0.6406328478151683,0.395056852729826
Support Vector Machine,0.40096377534064476,0.6408839779005525,0.3950230576746338
Support Vector Machine,0.4017946161515454,0.6408839779005525,0.39494097319815813
Support Vector Machine,0.4017946161515454,0.6413862380713209,0.39492667442828805
Support Vector Machine,0.40229312063808575,0.6413862380713209,0.39474360975085504
Support Vector Machine,0.40229312063808575,0.6418884982420894,0.394618083715263
Support Vector Machine,0.4031239614489864,0.6418884982420894,0.39449400268904583
Support Vector Machine,0.4031239614489864,0.6421396283274736,0.39448601537075123
Support Vector Machine,0.4032901296111665,0.6421396283274736,0.394472569319942
Support Vector Machine,0.4032901296111665,0.6423907584128579,0.3944398476294228
Support Vector Machine,0.4047856430707876,0.6423907584128579,0.39411350852898147
Support Vector Machine,0.4047856430707876,0.6433952787543947,0.3940008222514278
Support Vector Machine,0.4054503157195081,0.6433952787543947,0.3938485102778427
Support Vector Machine,0.4054503157195081,0.643646408839779,0.39379854020762295
Support Vector Machine,0.40561648388168825,0.643646408839779,0.3937788317985182
Support Vector Machine,0.40561648388168825,0.6438975389251632,0.39377599800503155
Support Vector Machine,0.4057826520438684,0.6438975389251632,0.39375696910975416
Support Vector Machine,0.4057826520438684,0.6441486690105475,0.39375477361944017
Support Vector Machine,0.4061149883682286,0.6441486690105475,0.39365177815964625
Support Vector Machine,0.4061149883682286,0.6443997990959317,0.39365055423896816
Support Vector Machine,0.406613492854769,0.6443997990959317,0.3933448788924718
Support Vector Machine,0.406613492854769,0.644650929181316,0.393321427754904
Support Vector Machine,0.4074443336656697,0.644650929181316,0.3932405394064428
Support Vector Machine,0.4074443336656697,0.6451531893520844,0.393186003754251
Support Vector Machine,0.4076105018278498,0.6451531893520844,0.39318534623547596
Support Vector Machine,0.4076105018278498,0.6454043194374686,0.39317528508729943
Support Vector Machine,0.4081090063143902,0.6454043194374686,0.3930945838823196
Support Vector Machine,0.4081090063143902,0.6456554495228528,0.39306372668714246
Support Vector Machine,0.4082751744765703,0.6456554495228528,0.3929686359918459
Support Vector Machine,0.4082751744765703,0.645906579608237,0.39293329899376306
Support Vector Machine,0.4084413426387504,0.645906579608237,0.39287739473394173
Support Vector Machine,0.4084413426387504,0.6461577096936213,0.39285539340396486
Support Vector Machine,0.40860751080093055,0.6461577096936213,0.39283305087154236
Support Vector Machine,0.40860751080093055,0.6464088397790055,0.39281091593465267
Support Vector Machine,0.4089398471252908,0.6464088397790055,0.3927375372144893
Support Vector Machine,0.4089398471252908,0.646911099949774,0.39264775271554564
Support Vector Machine,0.4094383516118312,0.646911099949774,0.39245639851519304
Support Vector Machine,0.4094383516118312,0.6471622300351582,0.3924550639672819
Support Vector Machine,0.4109338650714523,0.6471622300351582,0.3921623149661304
Support Vector Machine,0.4109338650714523,0.6474133601205424,0.39213520429153254
Support Vector Machine,0.41143236955799267,0.6474133601205424,0.3919782194379788
Support Vector Machine,0.41143236955799267,0.6479156202913109,0.39191392344033
Support Vector Machine,0.4115985377201728,0.6479156202913109,0.3919127430665646
Support Vector Machine,0.4115985377201728,0.6486690105474636,0.3917298189331961
Support Vector Machine,0.4117647058823529,0.6486690105474636,0.39172659533169235
Support Vector Machine,0.4117647058823529,0.6496735308890005,0.39150224538941636
Support Vector Machine,0.4127617148554337,0.6496735308890005,0.39114666367988654
Support Vector Machine,0.4127617148554337,0.650175791059769,0.39109437649185663
Support Vector Machine,0.41292788301761385,0.650175791059769,0.3910652701155464
Support Vector Machine,0.41292788301761385,0.6504269211451532,0.3910578844061394
Support Vector Machine,0.413094051179794,0.6504269211451532,0.3910473390335906
Support Vector Machine,0.413094051179794,0.6509291813159217,0.3909753212559804
Support Vector Machine,0.4134263875041542,0.6509291813159217,0.3908950884137787
Support Vector Machine,0.4134263875041542,0.6514314414866901,0.39080346055808984
Support Vector Machine,0.41359255566633435,0.6514314414866901,0.390774984966332
Support Vector Machine,0.41359255566633435,0.6516825715720743,0.3907380093264244
Support Vector Machine,0.4137587238285145,0.6516825715720743,0.39073430139763204
Support Vector Machine,0.4137587238285145,0.6519337016574586,0.3907147991857984
Support Vector Machine,0.4140910601528747,0.6519337016574586,0.39064211526463244
Support Vector Machine,0.4140910601528747,0.6521848317428428,0.3906181417400993
Support Vector Machine,0.41425722831505485,0.6521848317428428,0.39061478148763645
Support Vector Machine,0.41425722831505485,0.6526870919136113,0.39050229348649385
Support Vector Machine,0.414423396477235,0.6526870919136113,0.3904688072841324
Support Vector Machine,0.414423396477235,0.6531893520843797,0.39040533507005565
Support Vector Machine,0.4145895646394151,0.6531893520843797,0.39038529412755546
Support Vector Machine,0.4145895646394151,0.6534404821697639,0.39035909173043315
Support Vector Machine,0.41575274177467597,0.6534404821697639,0.39012603545517704
Support Vector Machine,0.41575274177467597,0.6536916122551482,0.39012033857432143
Support Vector Machine,0.4159189099368561,0.6536916122551482,0.3901080910838644
Support Vector Machine,0.4159189099368561,0.6539427423405324,0.3900874810208023
Support Vector Machine,0.4160850780990362,0.6539427423405324,0.3900694085873351
Support Vector Machine,0.4160850780990362,0.6549472626820693,0.3900091659891185
Support Vector Machine,0.4172482552342971,0.6549472626820693,0.38991621383089736
Support Vector Machine,0.4172482552342971,0.6551983927674535,0.38988751423707085
Support Vector Machine,0.4185776005317381,0.6551983927674535,0.3894548862165355
Support Vector Machine,0.4185776005317381,0.655700652938222,0.3894106295278144
Support Vector Machine,0.4189099368560984,0.655700652938222,0.38935092757055845
Support Vector Machine,0.4189099368560984,0.6562029131089905,0.38929957686659633
Support Vector Machine,0.41940844134263877,0.6562029131089905,0.38903606816571257
Support Vector Machine,0.41940844134263877,0.6564540431943747,0.389027676714009
Support Vector Machine,0.4195746095048189,0.6564540431943747,0.38900015954230277
Support Vector Machine,0.4195746095048189,0.656705173279759,0.3889709977139157
Support Vector Machine,0.41990694582917915,0.656705173279759,0.38884716666428004
Support Vector Machine,0.41990694582917915,0.6569563033651431,0.3888123012524971
Support Vector Machine,0.42007311399135927,0.6569563033651431,0.38877043739250766
Support Vector Machine,0.42007311399135927,0.6572074334505273,0.3887091305907699
Support Vector Machine,0.4202392821535394,0.6572074334505273,0.38866273997953993
Support Vector Machine,0.4202392821535394,0.6574585635359116,0.3886100724888177
Support Vector Machine,0.4217347956131605,0.6574585635359116,0.38820500410316994
Support Vector Machine,0.4217347956131605,0.6577096936212958,0.3881612067590163
Support Vector Machine,0.422399468261881,0.6577096936212958,0.38789140939440836
Support Vector Machine,0.422399468261881,0.6579608237066801,0.38788793483484874
Support Vector Machine,0.42256563642406114,0.6579608237066801,0.3878858964181315
Support Vector Machine,0.42256563642406114,0.6582119537920643,0.38785434806174873
Support Vector Machine,0.42273180458624127,0.6582119537920643,0.38784339597801387
Support Vector Machine,0.42273180458624127,0.6584630838774486,0.38778812142356345
Support Vector Machine,0.4230641409106015,0.6584630838774486,0.3876754515958046
Support Vector Machine,0.4230641409106015,0.6589653440482169,0.3876533416973939
Support Vector Machine,0.423728813559322,0.6589653440482169,0.38747723660036654
Support Vector Machine,0.423728813559322,0.6592164741336012,0.38737091439278215
Support Vector Machine,0.42406114988368226,0.6592164741336012,0.38729891406249
Support Vector Machine,0.42406114988368226,0.6594676042189854,0.3872863414504135
Support Vector Machine,0.42489199069458294,0.6594676042189854,0.3870849134565304
Support Vector Machine,0.42489199069458294,0.6597187343043697,0.3870677239814239
Support Vector Machine,0.4252243270189432,0.6597187343043697,0.38694686610360135
Support Vector Machine,0.4252243270189432,0.6602209944751382,0.38692652385040066
Support Vector Machine,0.4253904951811233,0.6602209944751382,0.38691214654363176
Support Vector Machine,0.4253904951811233,0.6607232546459065,0.38685354635976427
Support Vector Machine,0.42555666334330344,0.6607232546459065,0.38684433246636285
Support Vector Machine,0.42555666334330344,0.6617277749874435,0.3866863939615482
Support Vector Machine,0.4258889996676637,0.6617277749874435,0.3862754686399709
Support Vector Machine,0.4258889996676637,0.6619789050728278,0.3862655111633124
Support Vector Machine,0.42622133599202394,0.6619789050728278,0.3861004074147589
Support Vector Machine,0.42622133599202394,0.662230035158212,0.38604573710967677
Support Vector Machine,0.4272183449651047,0.662230035158212,0.3859144142097107
Support Vector Machine,0.4272183449651047,0.6627322953289804,0.38586356514514025
Support Vector Machine,0.4273845131272848,0.6627322953289804,0.38585527124164837
Support Vector Machine,0.4273845131272848,0.6632345554997489,0.3858048205432906
Support Vector Machine,0.42821535393818544,0.6632345554997489,0.3856035329076633
Support Vector Machine,0.42821535393818544,0.6637368156705173,0.3855262833787311
Support Vector Machine,0.4287138584247258,0.6637368156705173,0.3851791975324906
Support Vector Machine,0.4287138584247258,0.6642390758412858,0.3850887598460338
Support Vector Machine,0.42904619474908606,0.6642390758412858,0.38490213982648686
Support Vector Machine,0.42904619474908606,0.66449020592667,0.3849012520602884
Support Vector Machine,0.4300432037221668,0.66449020592667,0.3846972631687739
Support Vector Machine,0.4300432037221668,0.6647413360120542,0.3846728484161379
Support Vector Machine,0.4305417082087072,0.6647413360120542,0.3845944888814483
Support Vector Machine,0.4305417082087072,0.6649924660974385,0.3844735034591487
Support Vector Machine,0.4307078763708873,0.6649924660974385,0.38446338959009246
Support Vector Machine,0.4307078763708873,0.6652435961828227,0.38446216071965233
Support Vector Machine,0.4308740445330675,0.6652435961828227,0.3844187147618618
Support Vector Machine,0.4308740445330675,0.6654947262682069,0.3842867110959451
Support Vector Machine,0.43137254901960786,0.6654947262682069,0.38417159390786887
Support Vector Machine,0.43137254901960786,0.6657458563535912,0.3841654787331741
Support Vector Machine,0.43203722166832836,0.6657458563535912,0.38397382652961703
Support Vector Machine,0.43203722166832836,0.6662481165243597,0.3839531542705359
Support Vector Machine,0.4322033898305085,0.6662481165243597,0.3838187103553057
Support Vector Machine,0.4322033898305085,0.6664992466097438,0.38381095272899163
Support Vector Machine,0.43253572615486874,0.6664992466097438,0.3837996816405997
Support Vector Machine,0.43253572615486874,0.666750376695128,0.3837268416515152
Support Vector Machine,0.43270189431704886,0.666750376695128,0.3837032830532123
Support Vector Machine,0.43270189431704886,0.6670015067805123,0.38363752053578065
Support Vector Machine,0.432868062479229,0.6670015067805123,0.38360151308058166
Support Vector Machine,0.432868062479229,0.6675037669512808,0.3835764714038417
Support Vector Machine,0.43320039880358924,0.6675037669512808,0.38352656021375625
Support Vector Machine,0.43320039880358924,0.667754897036665,0.3835219404267615
Support Vector Machine,0.4335327351279495,0.667754897036665,0.3834403795143875
Support Vector Machine,0.4335327351279495,0.6680060271220493,0.38343938660759264
Support Vector Machine,0.4336989032901296,0.6680060271220493,0.38341927844112283
Support Vector Machine,0.4336989032901296,0.6682571572074335,0.3833598186264622
Support Vector Machine,0.43419740777667,0.6682571572074335,0.38323642312788175
Support Vector Machine,0.43419740777667,0.6685082872928176,0.38319547780409785
Support Vector Machine,0.43519441674975073,0.6685082872928176,0.3829338286346909
Support Vector Machine,0.43519441674975073,0.6687594173782019,0.38288232396193056
Support Vector Machine,0.43602525756065136,0.6687594173782019,0.38278339934602146
Support Vector Machine,0.43602525756065136,0.6690105474635861,0.3827308125662136
Support Vector Machine,0.43685609837155204,0.6690105474635861,0.382433893750719
Support Vector Machine,0.43685609837155204,0.6695128076343546,0.38237660899157006
Support Vector Machine,0.4371884346959123,0.6695128076343546,0.3823295817614363
Support Vector Machine,0.4371884346959123,0.6702661978905072,0.38220204114080064
Support Vector Machine,0.43752077102027254,0.6702661978905072,0.38219458957406394
Support Vector Machine,0.43752077102027254,0.6705173279758915,0.3821649434046302
Support Vector Machine,0.43885011631771353,0.6705173279758915,0.38172716583322375
Support Vector Machine,0.43885011631771353,0.6715218483174284,0.3816433532708066
Support Vector Machine,0.43901628447989366,0.6715218483174284,0.3815816098308176
Support Vector Machine,0.43901628447989366,0.6717729784028127,0.38158145225612716
Support Vector Machine,0.4393486208042539,0.6717729784028127,0.38153897174633283
Support Vector Machine,0.4393486208042539,0.6720241084881969,0.38146048402223237
Support Vector Machine,0.43951478896643403,0.6720241084881969,0.38139315922027767
Support Vector Machine,0.43951478896643403,0.6727774987443496,0.3812941582233475
Support Vector Machine,0.43968095712861416,0.6727774987443496,0.3812214243472116
Support Vector Machine,0.43968095712861416,0.6730286288297338,0.3811254005276443
Support Vector Machine,0.4398471252907943,0.6730286288297338,0.3811102151306866
Support Vector Machine,0.4398471252907943,0.673279758915118,0.38108017892626894
Support Vector Machine,0.4400132934529744,0.673279758915118,0.3810447783823541
Support Vector Machine,0.4400132934529744,0.6737820190858865,0.38096148061841323
Support Vector Machine,0.44017946161515453,0.6737820190858865,0.38091324058165793
Support Vector Machine,0.44017946161515453,0.6750376695128076,0.3808116125179106
Support Vector Machine,0.44217347956131603,0.6750376695128076,0.3806646205002789
Support Vector Machine,0.44217347956131603,0.6755399296835761,0.38052738746136067
Support Vector Machine,0.4430043203722167,0.6755399296835761,0.38043486986882913
Support Vector Machine,0.4430043203722167,0.676544450025113,0.3802306307793493
Support Vector Machine,0.44333665669657696,0.676544450025113,0.3802177800240119
Support Vector Machine,0.44333665669657696,0.6767955801104972,0.380029873605596
Support Vector Machine,0.44400132934529746,0.6767955801104972,0.37991405350746077
Support Vector Machine,0.44400132934529746,0.6770467101958815,0.3798815249574477
Support Vector Machine,0.4443336656696577,0.6770467101958815,0.37978631909421107
Support Vector Machine,0.4443336656696577,0.6772978402812657,0.3797177600739605
Support Vector Machine,0.44449983383183783,0.6772978402812657,0.37966830124804146
Support Vector Machine,0.44449983383183783,0.67754897036665,0.37965795585067075
Support Vector Machine,0.4449983383183782,0.67754897036665,0.37958284920336743
Support Vector Machine,0.4449983383183782,0.6780512305374183,0.3795265238016669
Support Vector Machine,0.44516450648055833,0.6780512305374183,0.37945401319331745
Support Vector Machine,0.44516450648055833,0.6785534907081868,0.3794431319189035
Support Vector Machine,0.4454968428049186,0.6785534907081868,0.37928928855767224
Support Vector Machine,0.4454968428049186,0.6790557508789553,0.3792174434965578
Support Vector Machine,0.44582917912927883,0.6790557508789553,0.379201800861152
Support Vector Machine,0.44582917912927883,0.6793068809643396,0.3791974485975504
Support Vector Machine,0.4461615154536391,0.6793068809643396,0.3790930416056248
Support Vector Machine,0.4461615154536391,0.6795580110497238,0.379063967602675
Support Vector Machine,0.4469923562645397,0.6795580110497238,0.37892581877589965
Support Vector Machine,0.4469923562645397,0.6798091411351079,0.3789206756584845
Support Vector Machine,0.44732469258889995,0.6798091411351079,0.37885568009319276
Support Vector Machine,0.44732469258889995,0.6800602712204922,0.3788200853113057
Support Vector Machine,0.4474908607510801,0.6800602712204922,0.37881597204631984
Support Vector Machine,0.4474908607510801,0.6803114013058764,0.378798936795884
Support Vector Machine,0.4478231970754403,0.6803114013058764,0.3787575401166678
Support Vector Machine,0.4478231970754403,0.6810647915620291,0.37865252463940746
Support Vector Machine,0.4484878697241608,0.6810647915620291,0.3785039316522379
Support Vector Machine,0.4484878697241608,0.6813159216474134,0.37849430734142236
Support Vector Machine,0.44882020604852113,0.6813159216474134,0.3784646424522935
Support Vector Machine,0.44882020604852113,0.6815670517327976,0.3784459793178576
Support Vector Machine,0.4491525423728814,0.6815670517327976,0.3783210540861393
Support Vector Machine,0.4491525423728814,0.6818181818181818,0.37825163963789893
Support Vector Machine,0.4493187105350615,0.6818181818181818,0.37818880240513586
Support Vector Machine,0.4493187105350615,0.682069311903566,0.37813261486898136
Support Vector Machine,0.44948487869724163,0.682069311903566,0.37813145595212644
Support Vector Machine,0.44948487869724163,0.6828227021597187,0.3780637062162547
Support Vector Machine,0.449983383183782,0.6828227021597187,0.37801756029099876
Support Vector Machine,0.449983383183782,0.683073832245103,0.3779915444816268
Support Vector Machine,0.45014955134596213,0.683073832245103,0.37795922657638553
Support Vector Machine,0.45014955134596213,0.6835760924158715,0.37786646218365944
Support Vector Machine,0.4504818876703224,0.6835760924158715,0.37775400260943565
Support Vector Machine,0.4504818876703224,0.6840783525866398,0.37773100949473215
Support Vector Machine,0.4506480558325025,0.6840783525866398,0.3777282064532841
Support Vector Machine,0.4506480558325025,0.6843294826720241,0.37769320466321266
Support Vector Machine,0.45098039215686275,0.6843294826720241,0.37758205552731444
Support Vector Machine,0.45098039215686275,0.6845806127574083,0.37753759912143475
Support Vector Machine,0.4519774011299435,0.6845806127574083,0.37724258538213484
Support Vector Machine,0.4519774011299435,0.6850828729281768,0.3771303456308103
Support Vector Machine,0.45230973745430375,0.6850828729281768,0.3770898725726654
Support Vector Machine,0.45230973745430375,0.6853340030135611,0.3770529164820086
Support Vector Machine,0.4524759056164839,0.6853340030135611,0.37704569582390796
Support Vector Machine,0.4524759056164839,0.6855851330989452,0.3770186922210281
Support Vector Machine,0.452642073778664,0.6855851330989452,0.3769919659163727
Support Vector Machine,0.452642073778664,0.6858362631843294,0.37696673534876984
Support Vector Machine,0.4528082419408441,0.6858362631843294,0.37691886700098776
Support Vector Machine,0.4528082419408441,0.6865896534404822,0.3767232656687593
Support Vector Machine,0.4531405782652044,0.6865896534404822,0.3766987608602366
Support Vector Machine,0.4531405782652044,0.6868407835258664,0.37661997360611404
Support Vector Machine,0.4534729145895646,0.6868407835258664,0.37654456252327545
Support Vector Machine,0.4534729145895646,0.6873430436966349,0.37637379422144474
Support Vector Machine,0.45363908275174475,0.6873430436966349,0.37630583110977445
Support Vector Machine,0.45363908275174475,0.6878453038674033,0.37625957239175994
Support Vector Machine,0.4538052509139249,0.6878453038674033,0.3762320116612643
Support Vector Machine,0.4538052509139249,0.6880964339527875,0.3762179989559556
Support Vector Machine,0.4544699235626454,0.6880964339527875,0.3759749195506307
Support Vector Machine,0.4544699235626454,0.6883475640381718,0.375958359956672
Support Vector Machine,0.4548022598870056,0.6883475640381718,0.37590262085879883
Support Vector Machine,0.4548022598870056,0.6891009542943245,0.37583705759998703
Support Vector Machine,0.4549684280491858,0.6891009542943245,0.3758290052595841
Support Vector Machine,0.4549684280491858,0.6893520843797087,0.375790419981038
Support Vector Machine,0.4551345962113659,0.6893520843797087,0.37578696809569484
Support Vector Machine,0.4551345962113659,0.6896032144650929,0.37574066790863886
Support Vector Machine,0.4554669325357262,0.6896032144650929,0.37571133152418823
Support Vector Machine,0.4554669325357262,0.6898543445504771,0.37568867930647426
Support Vector Machine,0.4556331006979063,0.6898543445504771,0.37566946879497887
Support Vector Machine,0.4556331006979063,0.6901054746358614,0.37566562696845823
Support Vector Machine,0.4569624459953473,0.6901054746358614,0.37523777004154585
Support Vector Machine,0.4569624459953473,0.6903566047212456,0.37522198425805614
Support Vector Machine,0.4577932868062479,0.6903566047212456,0.37503151840352283
Support Vector Machine,0.4577932868062479,0.6906077348066298,0.37501838126850595
Support Vector Machine,0.45795945496842805,0.6906077348066298,0.37497949889777177
Support Vector Machine,0.45795945496842805,0.6911099949773983,0.37475035746597757
Support Vector Machine,0.4581256231306082,0.6911099949773983,0.3747356352720461
Support Vector Machine,0.4581256231306082,0.6913611250627825,0.37472943739389075
Support Vector Machine,0.4582917912927883,0.6913611250627825,0.37466237249298456
Support Vector Machine,0.4582917912927883,0.691863385233551,0.3744524082989081
Support Vector Machine,0.4584579594549684,0.691863385233551,0.37442706255558483
Support Vector Machine,0.4584579594549684,0.6923656454043194,0.37442296500642086
Support Vector Machine,0.4591226321036889,0.6923656454043194,0.3743118441554764
Support Vector Machine,0.4591226321036889,0.6931190356604722,0.3742215043223501
Support Vector Machine,0.45928880026586905,0.6931190356604722,0.3741701894844501
Support Vector Machine,0.45928880026586905,0.6936212958312405,0.37412418023675426
Support Vector Machine,0.4597873047524094,0.6936212958312405,0.37405227711508204
Support Vector Machine,0.4597873047524094,0.6938724259166248,0.37404029862051225
Support Vector Machine,0.46095048188767035,0.6938724259166248,0.3737821350737218
Support Vector Machine,0.46095048188767035,0.6943746860873933,0.3737219753262302
Support Vector Machine,0.4614489863742107,0.6943746860873933,0.3736538682389556
Support Vector Machine,0.4614489863742107,0.6946258161727775,0.37362398181783685
Support Vector Machine,0.4626121635094716,0.6946258161727775,0.37344270628272547
Support Vector Machine,0.4626121635094716,0.6948769462581618,0.3734424788392659
Support Vector Machine,0.4632768361581921,0.6948769462581618,0.373346972462212
Support Vector Machine,0.4632768361581921,0.695128076343546,0.37328527220165936
Support Vector Machine,0.4641076769690927,0.695128076343546,0.37323491428093414
Support Vector Machine,0.4641076769690927,0.6961325966850829,0.37313247529148214
Support Vector Machine,0.46493851777999334,0.6961325966850829,0.3729934664033596
Support Vector Machine,0.46493851777999334,0.6968859869412356,0.3729505283267898
Support Vector Machine,0.4654370222665337,0.6968859869412356,0.3727897074724745
Support Vector Machine,0.4654370222665337,0.6971371170266197,0.37276696165648576
Support Vector Machine,0.4659355267530741,0.6971371170266197,0.3726607216086159
Support Vector Machine,0.4659355267530741,0.697388247112004,0.3726584978411389
Support Vector Machine,0.46626786307743434,0.697388247112004,0.37264258171947695
Support Vector Machine,0.46626786307743434,0.6978905072827725,0.37253087175687005
Support Vector Machine,0.46643403123961447,0.6978905072827725,0.37252129684403323
Support Vector Machine,0.46643403123961447,0.6986438975389252,0.37248047773331344
Support Vector Machine,0.4669325357261549,0.6986438975389252,0.3723890306700303
Support Vector Machine,0.4669325357261549,0.6988950276243094,0.37237891281091845
Support Vector Machine,0.467098703888335,0.6988950276243094,0.3723767081072862
Support Vector Machine,0.467098703888335,0.6993972877950778,0.3722500522961818
Support Vector Machine,0.4675972083748754,0.6993972877950778,0.3721789545931702
Support Vector Machine,0.4675972083748754,0.6996484178804621,0.3721564076600452
Support Vector Machine,0.46809571286141577,0.6996484178804621,0.37211290276739445
Support Vector Machine,0.46809571286141577,0.7001506780512305,0.3720548663472192
Support Vector Machine,0.4689265536723164,0.7001506780512305,0.3718852514113884
Support Vector Machine,0.4689265536723164,0.7004018081366148,0.37185096097295456
Support Vector Machine,0.4695912263210369,0.7004018081366148,0.37175821665792
Support Vector Machine,0.4695912263210369,0.700652938221999,0.371756555061872
Support Vector Machine,0.4702558989697574,0.700652938221999,0.3715999100779053
Support Vector Machine,0.4702558989697574,0.7009040683073833,0.37158257396563305
Support Vector Machine,0.471086739780658,0.7009040683073833,0.37136675373258354
Support Vector Machine,0.471086739780658,0.7014063284781517,0.37131004008368085
Support Vector Machine,0.4717514124293785,0.7014063284781517,0.3710544337685843
Support Vector Machine,0.4717514124293785,0.7016574585635359,0.37100934958271875
Support Vector Machine,0.47191758059155864,0.7016574585635359,0.37099730533708497
Support Vector Machine,0.47191758059155864,0.7021597187343044,0.37098891272774814
Support Vector Machine,0.47308075772681957,0.7021597187343044,0.37072156351445745
Support Vector Machine,0.47308075772681957,0.7026619789050729,0.3706638740998862
Support Vector Machine,0.47357926221335994,0.7026619789050729,0.37053352761672387
Support Vector Machine,0.47357926221335994,0.702913108990457,0.3705281906671123
Support Vector Machine,0.47374543037554007,0.702913108990457,0.3705117035180459
Support Vector Machine,0.47374543037554007,0.7031642390758412,0.3704838114893631
Support Vector Machine,0.4740777666999003,0.7031642390758412,0.37036624740042773
Support Vector Machine,0.4740777666999003,0.7034153691612255,0.3702781447869357
Support Vector Machine,0.47424393486208044,0.7034153691612255,0.3702606662963433
Support Vector Machine,0.47424393486208044,0.7036664992466097,0.37016699299394246
Support Vector Machine,0.47490860751080094,0.7036664992466097,0.36959053849406026
Support Vector Machine,0.47490860751080094,0.703917629331994,0.3695639625405756
Support Vector Machine,0.4752409438351612,0.703917629331994,0.3694912448581027
Support Vector Machine,0.4752409438351612,0.7041687594173782,0.36941905744821346
Support Vector Machine,0.4760717846460618,0.7041687594173782,0.36926695482685873
Support Vector Machine,0.4760717846460618,0.7044198895027625,0.36920160060895246
Support Vector Machine,0.47640412097042206,0.7044198895027625,0.36915280642584136
Support Vector Machine,0.47640412097042206,0.7046710195881467,0.3691229220988339
Support Vector Machine,0.4765702891326022,0.7046710195881467,0.36911641562148323
Support Vector Machine,0.4765702891326022,0.7054244098442993,0.36901921544553257
Support Vector Machine,0.47706879361914256,0.7054244098442993,0.3689720809313089
Support Vector Machine,0.47706879361914256,0.7056755399296836,0.3689338544612157
Support Vector Machine,0.4772349617813227,0.7056755399296836,0.36891715210819065
Support Vector Machine,0.4772349617813227,0.7059266700150678,0.3688878973339376
Support Vector Machine,0.4774011299435028,0.7059266700150678,0.36882571549747983
Support Vector Machine,0.4774011299435028,0.7061778001004521,0.3687583651620943
Support Vector Machine,0.47839813891658356,0.7061778001004521,0.3684710433104263
Support Vector Machine,0.47839813891658356,0.7074334505273732,0.3682997478773016
Support Vector Machine,0.4787304752409438,0.7074334505273732,0.36827277014211135
Support Vector Machine,0.4787304752409438,0.7084379708689101,0.3680618267514637
Support Vector Machine,0.4790628115653041,0.7084379708689101,0.3679507676354847
Support Vector Machine,0.4790628115653041,0.7089402310396785,0.36780010196857305
Support Vector Machine,0.47922897972748424,0.7089402310396785,0.36778484516548854
Support Vector Machine,0.47922897972748424,0.7091913611250628,0.3677293761633431
Support Vector Machine,0.47989365237620474,0.7091913611250628,0.3675710105897225
Support Vector Machine,0.47989365237620474,0.7096936212958312,0.36749205759309245
Support Vector Machine,0.48005982053838486,0.7096936212958312,0.3674754198271748
Support Vector Machine,0.48005982053838486,0.7099447513812155,0.36746322326633213
Support Vector Machine,0.4803921568627451,0.7099447513812155,0.36744074336516785
Support Vector Machine,0.4803921568627451,0.7101958814665997,0.3674365107391318
Support Vector Machine,0.4810568295114656,0.7101958814665997,0.3672988109393889
Support Vector Machine,0.4810568295114656,0.710447011551984,0.36729800832907117
Support Vector Machine,0.481555333998006,0.710447011551984,0.36726527134971465
Support Vector Machine,0.481555333998006,0.7112004018081366,0.36710318316970864
Support Vector Machine,0.4817215021601861,0.7112004018081366,0.3670826880236368
Support Vector Machine,0.4817215021601861,0.7117026619789051,0.3669773826821605
Support Vector Machine,0.482884679295447,0.7117026619789051,0.36668239345404974
Support Vector Machine,0.482884679295447,0.7122049221496736,0.36666068942209273
Support Vector Machine,0.48338318378198736,0.7122049221496736,0.3665859040159598
Support Vector Machine,0.48338318378198736,0.7132094424912104,0.36643050703510455
Support Vector Machine,0.4837155201063476,0.7132094424912104,0.3663904095156501
Support Vector Machine,0.4837155201063476,0.7134605725765947,0.36637710741954815
Support Vector Machine,0.48404785643070786,0.7134605725765947,0.3662611082173244
Support Vector Machine,0.48404785643070786,0.7137117026619789,0.36622626893160887
Support Vector Machine,0.48454636091724823,0.7137117026619789,0.3660796969669917
Support Vector Machine,0.48454636091724823,0.7139628327473632,0.3660432280498915
Support Vector Machine,0.48504486540378866,0.7139628327473632,0.36601321106106505
Support Vector Machine,0.48504486540378866,0.7142139628327474,0.3659814406503749
Support Vector Machine,0.4860418743768694,0.7142139628327474,0.3658699347076411
Support Vector Machine,0.4860418743768694,0.7144650929181315,0.36585971927330707
